example_id,agent,update_ms,read_ms,generation_ms,end_to_end_ms,model_loading_policy
conv-49-qa-6,lalm,2.6080229591775144,10.56600000083563,85.92134999980772,99.09537295982086,one shared preloaded model
conv-49-qa-7,lalm,2.6080229591775144,10.773500001960201,85.92134999980772,99.30287296094544,one shared preloaded model
conv-49-qa-8,lalm,2.6080229591775144,6.83240000216756,167.3596999999063,176.80012296125136,one shared preloaded model
conv-49-qa-9,lalm,2.6080229591775144,9.062199998879805,167.3596999999063,179.0299229579636,one shared preloaded model
conv-49-qa-10,lalm,2.6080229591775144,6.953100000828272,167.3596999999063,176.92082295991207,one shared preloaded model
conv-49-qa-11,lalm,2.6080229591775144,7.41099999868311,167.3596999999063,177.3787229577669,one shared preloaded model
conv-49-qa-12,lalm,2.6080229591775144,8.273400002508424,165.78162499990867,176.6630479615946,one shared preloaded model
conv-49-qa-13,lalm,2.6080229591775144,11.111900003015762,165.78162499990867,179.50154796210194,one shared preloaded model
conv-49-qa-14,lalm,2.6080229591775144,10.245299999951385,165.78162499990867,178.63494795903756,one shared preloaded model
conv-49-qa-15,lalm,2.6080229591775144,10.025300001871074,165.78162499990867,178.41494796095725,one shared preloaded model
conv-49-qa-16,lalm,2.6080229591775144,6.689699999697041,162.70342499956314,172.00114795843768,one shared preloaded model
conv-49-qa-17,lalm,2.6080229591775144,10.344999998778803,162.70342499956314,175.65644795751945,one shared preloaded model
conv-49-qa-18,lalm,2.6080229591775144,9.896600000502076,162.70342499956314,175.20804795924272,one shared preloaded model
conv-49-qa-19,lalm,2.6080229591775144,10.187399999267654,162.70342499956314,175.4988479580083,one shared preloaded model
conv-49-qa-20,lalm,2.6080229591775144,7.526199999119854,130.88917499953823,141.02339795783558,one shared preloaded model
conv-49-qa-21,lalm,2.6080229591775144,8.256199998868397,130.88917499953823,141.75339795758413,one shared preloaded model
conv-49-qa-22,lalm,2.6080229591775144,10.644699999829754,130.88917499953823,144.14189795854548,one shared preloaded model
conv-49-qa-23,lalm,2.6080229591775144,10.201500001130626,130.88917499953823,143.69869795984636,one shared preloaded model
conv-49-qa-24,lalm,2.6080229591775144,7.886300001700874,94.54319999986183,105.03752296074022,one shared preloaded model
conv-49-qa-25,lalm,2.6080229591775144,6.8465000003925525,94.54319999986183,103.9977229594319,one shared preloaded model
conv-49-qa-26,lalm,2.6080229591775144,7.6273999984550755,94.54319999986183,104.77862295749442,one shared preloaded model
conv-49-qa-27,lalm,2.6080229591775144,7.127699998818571,94.54319999986183,104.27892295785792,one shared preloaded model
conv-49-qa-28,lalm,2.6080229591775144,7.60949999676086,124.23935000060737,134.45687295654574,one shared preloaded model
conv-49-qa-29,lalm,2.6080229591775144,10.559599999396596,124.23935000060737,137.40697295918147,one shared preloaded model
conv-49-qa-30,lalm,2.6080229591775144,7.574999999633292,124.23935000060737,134.42237295941817,one shared preloaded model
conv-49-qa-31,lalm,2.6080229591775144,11.546800000360236,124.23935000060737,138.3941729601451,one shared preloaded model
conv-49-qa-32,lalm,2.6080229591775144,7.374199998594122,172.2301250001692,182.21234795794084,one shared preloaded model
conv-49-qa-33,lalm,2.6080229591775144,10.396600002422929,172.2301250001692,185.23474796176964,one shared preloaded model
conv-49-qa-34,lalm,2.6080229591775144,6.77469999936875,172.2301250001692,181.61284795871546,one shared preloaded model
conv-49-qa-35,lalm,2.6080229591775144,7.274600000528153,172.2301250001692,182.11274795987487,one shared preloaded model
conv-49-qa-36,lalm,2.6080229591775144,6.502699998236494,107.2264249996806,116.33714795709461,one shared preloaded model
conv-49-qa-37,lalm,2.6080229591775144,11.179599998285994,107.2264249996806,121.01404795714411,one shared preloaded model
conv-49-qa-38,lalm,2.6080229591775144,10.71609999780776,107.2264249996806,120.55054795666588,one shared preloaded model
conv-49-qa-39,lalm,2.6080229591775144,10.81519999934244,107.2264249996806,120.64964795820056,one shared preloaded model
conv-49-qa-40,lalm,2.6080229591775144,6.748799998604227,174.062275000324,183.41909795810574,one shared preloaded model
conv-49-qa-41,lalm,2.6080229591775144,7.2440000003553,174.062275000324,183.9142979598568,one shared preloaded model
conv-49-qa-42,lalm,2.6080229591775144,10.558300000411691,174.062275000324,187.2285979599132,one shared preloaded model
conv-49-qa-43,lalm,2.6080229591775144,9.928699997544754,174.062275000324,186.59899795704627,one shared preloaded model
conv-49-qa-44,lalm,2.6080229591775144,6.559900000866037,179.97114999980113,189.13907295984467,one shared preloaded model
conv-49-qa-45,lalm,2.6080229591775144,7.150299999921117,179.97114999980113,189.72947295889975,one shared preloaded model
conv-49-qa-46,lalm,2.6080229591775144,7.55100000242237,179.97114999980113,190.130172961401,one shared preloaded model
conv-49-qa-47,lalm,2.6080229591775144,6.853599999885773,179.97114999980113,189.4327729588644,one shared preloaded model
conv-49-qa-48,lalm,2.6080229591775144,8.46599999931641,86.24372499980382,97.31774795829774,one shared preloaded model
conv-49-qa-49,lalm,2.6080229591775144,12.12659999873722,86.24372499980382,100.97834795771855,one shared preloaded model
conv-49-qa-50,lalm,2.6080229591775144,11.804199999460252,86.24372499980382,100.65594795844159,one shared preloaded model
conv-49-qa-51,lalm,2.6080229591775144,9.734199997183168,86.24372499980382,98.5859479561645,one shared preloaded model
conv-49-qa-52,lalm,2.6080229591775144,7.113699997717049,176.46967500058963,186.19139795748418,one shared preloaded model
conv-49-qa-53,lalm,2.6080229591775144,10.740200003056088,176.46967500058963,189.81789796282322,one shared preloaded model
conv-49-qa-54,lalm,2.6080229591775144,10.603499998978805,176.46967500058963,189.68119795874594,one shared preloaded model
conv-49-qa-55,lalm,2.6080229591775144,8.296899999550078,176.46967500058963,187.3745979593172,one shared preloaded model
conv-49-qa-56,lalm,2.6080229591775144,6.271199999901,170.68005000055564,179.55927295963414,one shared preloaded model
conv-49-qa-57,lalm,2.6080229591775144,9.795099998882506,170.68005000055564,183.08317295861565,one shared preloaded model
conv-49-qa-58,lalm,2.6080229591775144,10.340400000131922,170.68005000055564,183.62847295986506,one shared preloaded model
conv-49-qa-59,lalm,2.6080229591775144,9.942600001522806,170.68005000055564,183.23067296125595,one shared preloaded model
conv-49-qa-60,lalm,2.6080229591775144,7.4658000012277626,90.89142499942682,100.9652479598321,one shared preloaded model
conv-49-qa-61,lalm,2.6080229591775144,10.44489999912912,90.89142499942682,103.94434795773346,one shared preloaded model
conv-49-qa-62,lalm,2.6080229591775144,10.430299997096881,90.89142499942682,103.92974795570122,one shared preloaded model
conv-49-qa-63,lalm,2.6080229591775144,9.63939999928698,90.89142499942682,103.13884795789131,one shared preloaded model
conv-49-qa-64,lalm,2.6080229591775144,6.187899998622015,87.22657500038622,96.02249795818575,one shared preloaded model
conv-49-qa-65,lalm,2.6080229591775144,7.673300002352335,87.22657500038622,97.50789796191607,one shared preloaded model
conv-49-qa-66,lalm,2.6080229591775144,7.274499999766704,87.22657500038622,97.10909795933044,one shared preloaded model
conv-49-qa-67,lalm,2.6080229591775144,6.025300001056166,87.22657500038622,95.8598979606199,one shared preloaded model
conv-49-qa-68,lalm,2.6080229591775144,6.69479999851319,244.21662500026287,253.51944795795356,one shared preloaded model
conv-49-qa-69,lalm,2.6080229591775144,7.048999999824446,244.21662500026287,253.87364795926482,one shared preloaded model
conv-49-qa-70,lalm,2.6080229591775144,6.7922000016551465,244.21662500026287,253.61684796109552,one shared preloaded model
conv-49-qa-71,lalm,2.6080229591775144,7.016600000497419,244.21662500026287,253.8412479599378,one shared preloaded model
conv-49-qa-72,lalm,2.6080229591775144,6.740400000126101,170.8698499996899,180.2182729589935,one shared preloaded model
conv-49-qa-73,lalm,2.6080229591775144,11.169700002938043,170.8698499996899,184.64757296180545,one shared preloaded model
conv-49-qa-74,lalm,2.6080229591775144,10.488100000657141,170.8698499996899,183.96597295952455,one shared preloaded model
conv-49-qa-75,lalm,2.6080229591775144,10.202099998423364,170.8698499996899,183.67997295729077,one shared preloaded model
conv-49-qa-76,lalm,2.6080229591775144,6.470100001024548,169.5086749996335,178.58679795983556,one shared preloaded model
conv-49-qa-77,lalm,2.6080229591775144,10.693199998058844,169.5086749996335,182.80989795686986,one shared preloaded model
conv-49-qa-78,lalm,2.6080229591775144,6.5794000001915265,169.5086749996335,178.69609795900254,one shared preloaded model
conv-49-qa-79,lalm,2.6080229591775144,10.735600000771228,169.5086749996335,182.85229795958224,one shared preloaded model
conv-49-qa-80,lalm,2.6080229591775144,6.574200000613928,178.92645000029006,188.1086729600815,one shared preloaded model
conv-49-qa-81,lalm,2.6080229591775144,10.780099997646175,178.92645000029006,192.31457295711374,one shared preloaded model
conv-49-qa-82,lalm,2.6080229591775144,7.102700001269113,178.92645000029006,188.63717296073668,one shared preloaded model
conv-49-qa-83,lalm,2.6080229591775144,11.410600000090199,178.92645000029006,192.94507295955776,one shared preloaded model
conv-49-qa-84,lalm,2.6080229591775144,6.595899998501409,243.65269999998418,252.8566229576631,one shared preloaded model
conv-49-qa-85,lalm,2.6080229591775144,7.8471000015269965,243.65269999998418,254.10782296068868,one shared preloaded model
conv-49-qa-86,lalm,2.6080229591775144,7.174899998062756,243.65269999998418,253.43562295722444,one shared preloaded model
conv-49-qa-87,lalm,2.6080229591775144,9.36329999967711,243.65269999998418,255.6240229588388,one shared preloaded model
conv-49-qa-88,lalm,2.6080229591775144,6.925599998794496,96.86402499937685,106.39764795734887,one shared preloaded model
conv-49-qa-89,lalm,2.6080229591775144,6.507400001282804,96.86402499937685,105.97944795983717,one shared preloaded model
conv-49-qa-90,lalm,2.6080229591775144,7.678199999645585,96.86402499937685,107.15024795819996,one shared preloaded model
conv-49-qa-91,lalm,2.6080229591775144,5.840999998326879,96.86402499937685,105.31304795688125,one shared preloaded model
conv-49-qa-92,lalm,2.6080229591775144,7.4683999991975725,103.69935000016994,113.77577295854503,one shared preloaded model
conv-49-qa-93,lalm,2.6080229591775144,7.581099998787977,103.69935000016994,113.88847295813544,one shared preloaded model
conv-49-qa-94,lalm,2.6080229591775144,7.233199998154305,103.69935000016994,113.54057295750177,one shared preloaded model
conv-49-qa-95,lalm,2.6080229591775144,6.20129999879282,103.69935000016994,112.50867295814028,one shared preloaded model
conv-49-qa-96,lalm,2.6080229591775144,6.924000001163222,194.06187499953376,203.59389795987448,one shared preloaded model
conv-49-qa-97,lalm,2.6080229591775144,10.777199997392017,194.06187499953376,207.44709795610328,one shared preloaded model
conv-49-qa-98,lalm,2.6080229591775144,8.796599999186583,194.06187499953376,205.46649795789784,one shared preloaded model
conv-49-qa-99,lalm,2.6080229591775144,6.405599997378886,194.06187499953376,203.07549795609015,one shared preloaded model
conv-49-qa-100,lalm,2.6080229591775144,7.1339999994961545,85.48364999933256,95.22567295800623,one shared preloaded model
conv-49-qa-101,lalm,2.6080229591775144,6.349200000840938,85.48364999933256,94.44087295935101,one shared preloaded model
conv-49-qa-102,lalm,2.6080229591775144,9.712800001580035,85.48364999933256,97.80447296009011,one shared preloaded model
conv-49-qa-103,lalm,2.6080229591775144,12.352200003078906,85.48364999933256,100.44387296158898,one shared preloaded model
conv-49-qa-104,lalm,2.6080229591775144,7.555899999715621,125.67917500018666,135.84309795907978,one shared preloaded model
conv-49-qa-105,lalm,2.6080229591775144,7.733000002190238,125.67917500018666,136.0201979615544,one shared preloaded model
conv-49-qa-106,lalm,2.6080229591775144,9.021999998367392,125.67917500018666,137.30919795773156,one shared preloaded model
conv-49-qa-107,lalm,2.6080229591775144,11.01829999970505,125.67917500018666,139.3054979590692,one shared preloaded model
conv-49-qa-108,lalm,2.6080229591775144,6.928799997695023,95.08782499960944,104.62464795648198,one shared preloaded model
conv-49-qa-109,lalm,2.6080229591775144,10.257199999614386,95.08782499960944,107.95304795840134,one shared preloaded model
conv-49-qa-110,lalm,2.6080229591775144,10.980700000800425,95.08782499960944,108.67654795958738,one shared preloaded model
conv-49-qa-111,lalm,2.6080229591775144,11.372599998139776,95.08782499960944,109.06844795692673,one shared preloaded model
conv-49-qa-112,lalm,2.6080229591775144,7.0663999977114145,90.11664999979985,99.79107295668878,one shared preloaded model
conv-49-qa-113,lalm,2.6080229591775144,11.67899999927613,90.11664999979985,104.4036729582535,one shared preloaded model
conv-49-qa-114,lalm,2.6080229591775144,11.252300002524862,90.11664999979985,103.97697296150223,one shared preloaded model
conv-49-qa-115,lalm,2.6080229591775144,10.389699997176649,90.11664999979985,103.11437295615401,one shared preloaded model
conv-49-qa-116,lalm,2.6080229591775144,6.986300002608914,76.70710000002146,86.30142296180789,one shared preloaded model
conv-49-qa-117,lalm,2.6080229591775144,10.767399999167537,76.70710000002146,90.08252295836651,one shared preloaded model
conv-49-qa-118,lalm,2.6080229591775144,9.037699997861637,76.70710000002146,88.35282295706061,one shared preloaded model
conv-49-qa-119,lalm,2.6080229591775144,8.287399999971967,76.70710000002146,87.60252295917094,one shared preloaded model
conv-49-qa-120,lalm,2.6080229591775144,6.399900001269998,167.47282500000438,176.48074796045188,one shared preloaded model
conv-49-qa-121,lalm,2.6080229591775144,7.466099999874132,167.47282500000438,177.546947959056,one shared preloaded model
conv-49-qa-122,lalm,2.6080229591775144,6.531899998662993,167.47282500000438,176.61274795784487,one shared preloaded model
conv-49-qa-123,lalm,2.6080229591775144,8.05699999909848,167.47282500000438,178.13784795828036,one shared preloaded model
conv-49-qa-124,lalm,2.6080229591775144,6.449199998314725,184.19745000028342,193.25467295777565,one shared preloaded model
conv-49-qa-125,lalm,2.6080229591775144,6.908500003191875,184.19745000028342,193.7139729626528,one shared preloaded model
conv-49-qa-126,lalm,2.6080229591775144,10.905200000706827,184.19745000028342,197.71067296016776,one shared preloaded model
conv-49-qa-127,lalm,2.6080229591775144,9.012800001073629,184.19745000028342,195.81827296053456,one shared preloaded model
conv-49-qa-128,lalm,2.6080229591775144,6.475399997725617,175.35645000043587,184.439872957339,one shared preloaded model
conv-49-qa-129,lalm,2.6080229591775144,7.259800000610994,175.35645000043587,185.22427296022437,one shared preloaded model
conv-49-qa-130,lalm,2.6080229591775144,7.2285999995074235,175.35645000043587,185.1930729591208,one shared preloaded model
conv-49-qa-131,lalm,2.6080229591775144,8.09300000037183,175.35645000043587,186.0574729599852,one shared preloaded model
conv-49-qa-132,lalm,2.6080229591775144,6.270199999562465,212.51529999972263,221.3935229584626,one shared preloaded model
conv-49-qa-133,lalm,2.6080229591775144,7.47860000046785,212.51529999972263,222.60192295936798,one shared preloaded model
conv-49-qa-134,lalm,2.6080229591775144,6.514699998660944,212.51529999972263,221.63802295756108,one shared preloaded model
conv-49-qa-135,lalm,2.6080229591775144,6.810000002587913,212.51529999972263,221.93332296148805,one shared preloaded model
conv-49-qa-136,lalm,2.6080229591775144,6.895200000144541,130.34514999981184,139.84837295913388,one shared preloaded model
conv-49-qa-137,lalm,2.6080229591775144,10.624900001857895,130.34514999981184,143.57807296084724,one shared preloaded model
conv-49-qa-138,lalm,2.6080229591775144,10.129900001629721,130.34514999981184,143.08307296061906,one shared preloaded model
conv-49-qa-139,lalm,2.6080229591775144,10.761400000774302,130.34514999981184,143.71457295976364,one shared preloaded model
conv-49-qa-140,lalm,2.6080229591775144,7.090499999321764,100.3288000001703,110.02732295866959,one shared preloaded model
conv-49-qa-141,lalm,2.6080229591775144,10.71840000076918,100.3288000001703,113.655222960117,one shared preloaded model
conv-49-qa-142,lalm,2.6080229591775144,10.994700001901947,100.3288000001703,113.93152296124977,one shared preloaded model
conv-49-qa-143,lalm,2.6080229591775144,6.508999998914078,100.3288000001703,109.4458229582619,one shared preloaded model
conv-49-qa-144,lalm,2.6080229591775144,7.15449999916018,96.30749999996624,106.07002295830394,one shared preloaded model
conv-49-qa-145,lalm,2.6080229591775144,10.85649999731686,96.30749999996624,109.77202295646062,one shared preloaded model
conv-49-qa-146,lalm,2.6080229591775144,11.386499998479849,96.30749999996624,110.3020229576236,one shared preloaded model
conv-49-qa-147,lalm,2.6080229591775144,7.395000000542495,96.30749999996624,106.31052295968625,one shared preloaded model
conv-49-qa-148,lalm,2.6080229591775144,7.046999999147374,113.61269999997603,123.26772295830092,one shared preloaded model
conv-49-qa-149,lalm,2.6080229591775144,7.439100001647603,113.61269999997603,123.65982296080115,one shared preloaded model
conv-49-qa-150,lalm,2.6080229591775144,6.913100001838757,113.61269999997603,123.1338229609923,one shared preloaded model
conv-49-qa-151,lalm,2.6080229591775144,8.564399999158923,113.61269999997603,124.78512295831247,one shared preloaded model
conv-49-qa-152,lalm,2.6080229591775144,6.896200000483077,153.4085249995769,162.9127479592375,one shared preloaded model
conv-49-qa-153,lalm,2.6080229591775144,8.878299999196315,153.4085249995769,164.89484795795073,one shared preloaded model
conv-49-qa-154,lalm,2.6080229591775144,10.140899998077657,153.4085249995769,166.15744795683207,one shared preloaded model
conv-49-qa-155,lalm,2.6080229591775144,6.708000000799075,153.4085249995769,162.7245479595535,one shared preloaded model
conv-49-qa-156,lalm,2.6080229591775144,8.100799997919239,121.59367500044027,132.302497957537,one shared preloaded model
conv-49-qa-157,lalm,2.6080229591775144,10.24669999969774,121.59367500044027,134.4483979593155,one shared preloaded model
conv-49-qa-158,lalm,2.6080229591775144,10.853199997654883,121.59367500044027,135.05489795727266,one shared preloaded model
conv-49-qa-159,lalm,2.6080229591775144,10.440400001243688,121.59367500044027,134.64209796086146,one shared preloaded model
conv-49-qa-160,lalm,2.6080229591775144,6.48419999924954,112.65907500001049,121.75129795843755,one shared preloaded model
conv-49-qa-161,lalm,2.6080229591775144,6.671299997833557,112.65907500001049,121.93839795702156,one shared preloaded model
conv-49-qa-162,lalm,2.6080229591775144,7.79569999940577,112.65907500001049,123.06279795859378,one shared preloaded model
conv-49-qa-163,lalm,2.6080229591775144,10.074900001200149,112.65907500001049,125.34199796038816,one shared preloaded model
conv-49-qa-164,lalm,2.6080229591775144,6.908400002430426,86.73122499931196,96.2476479609199,one shared preloaded model
conv-49-qa-165,lalm,2.6080229591775144,10.676500001864042,86.73122499931196,100.01574796035352,one shared preloaded model
conv-49-qa-166,lalm,2.6080229591775144,10.749200002464931,86.73122499931196,100.08844796095441,one shared preloaded model
conv-49-qa-167,lalm,2.6080229591775144,10.232399999949848,86.73122499931196,99.57164795843933,one shared preloaded model
conv-49-qa-168,lalm,2.6080229591775144,7.209400002466282,143.9121499997782,153.72957296142198,one shared preloaded model
conv-49-qa-169,lalm,2.6080229591775144,7.755999999062624,143.9121499997782,154.27617295801832,one shared preloaded model
conv-49-qa-170,lalm,2.6080229591775144,7.289199998922413,143.9121499997782,153.8093729578781,one shared preloaded model
conv-49-qa-171,lalm,2.6080229591775144,6.931100000656443,143.9121499997782,153.45127295961214,one shared preloaded model
conv-49-qa-172,lalm,2.6080229591775144,6.496999998489628,87.24100000017643,96.34602295784357,one shared preloaded model
conv-49-qa-173,lalm,2.6080229591775144,7.453800000803312,87.24100000017643,97.30282296015726,one shared preloaded model
conv-49-qa-174,lalm,2.6080229591775144,7.877000000007683,87.24100000017643,97.72602295936163,one shared preloaded model
conv-49-qa-175,lalm,2.6080229591775144,6.930799998372095,87.24100000017643,96.77982295772604,one shared preloaded model
conv-49-qa-176,lalm,2.6080229591775144,6.83480000225245,86.10550000048534,95.5483229619153,one shared preloaded model
conv-49-qa-177,lalm,2.6080229591775144,10.372000000643311,86.10550000048534,99.08552296030616,one shared preloaded model
conv-49-qa-178,lalm,2.6080229591775144,6.679099999018945,86.10550000048534,95.3926229586818,one shared preloaded model
conv-49-qa-179,lalm,2.6080229591775144,8.608299998741131,86.10550000048534,97.32182295840398,one shared preloaded model
conv-49-qa-180,lalm,2.6080229591775144,7.361399999354035,86.76745000047958,96.73687295901114,one shared preloaded model
conv-49-qa-181,lalm,2.6080229591775144,10.210600001300918,86.76745000047958,99.58607296095802,one shared preloaded model
conv-49-qa-182,lalm,2.6080229591775144,10.17879999926663,86.76745000047958,99.55427295892373,one shared preloaded model
conv-49-qa-183,lalm,2.6080229591775144,10.753200000181096,86.76745000047958,100.1286729598382,one shared preloaded model
conv-49-qa-184,lalm,2.6080229591775144,6.380799997714348,84.90080000046873,93.8896229573606,one shared preloaded model
conv-49-qa-185,lalm,2.6080229591775144,6.633199998759665,84.90080000046873,94.14202295840592,one shared preloaded model
conv-49-qa-186,lalm,2.6080229591775144,7.704699997702846,84.90080000046873,95.2135229573491,one shared preloaded model
conv-49-qa-187,lalm,2.6080229591775144,7.582299997011432,84.90080000046873,95.09112295665768,one shared preloaded model
conv-49-qa-188,lalm,2.6080229591775144,7.6396000004024245,87.41730000019743,97.66492295977737,one shared preloaded model
conv-49-qa-189,lalm,2.6080229591775144,11.002899998857174,87.41730000019743,101.02822295823212,one shared preloaded model
conv-49-qa-190,lalm,2.6080229591775144,10.245400000712834,87.41730000019743,100.27072296008778,one shared preloaded model
conv-49-qa-191,lalm,2.6080229591775144,10.48100000116392,87.41730000019743,100.50632296053887,one shared preloaded model
conv-49-qa-192,lalm,2.6080229591775144,6.635099998675287,87.21217499987688,96.45529795772968,one shared preloaded model
conv-49-qa-193,lalm,2.6080229591775144,11.021099999197759,87.21217499987688,100.84129795825216,one shared preloaded model
conv-49-qa-194,lalm,2.6080229591775144,10.68170000144164,87.21217499987688,100.50189796049604,one shared preloaded model
conv-49-qa-195,lalm,2.6080229591775144,10.836299999937182,87.21217499987688,100.65649795899158,one shared preloaded model
conv-50-qa-0,lalm,3.1200700980430245,10.653900000761496,127.14992499968503,140.92389509848954,one shared preloaded model
conv-50-qa-1,lalm,3.1200700980430245,8.310400000482332,127.14992499968503,138.58039509821037,one shared preloaded model
conv-50-qa-2,lalm,3.1200700980430245,6.812799998442642,127.14992499968503,137.08279509617068,one shared preloaded model
conv-50-qa-3,lalm,3.1200700980430245,7.149000000936212,127.14992499968503,137.41899509866425,one shared preloaded model
conv-50-qa-4,lalm,3.1200700980430245,7.06720000016503,115.93672500021057,126.12399509841863,one shared preloaded model
conv-50-qa-5,lalm,3.1200700980430245,11.207499999727588,115.93672500021057,130.26429509798118,one shared preloaded model
conv-50-qa-6,lalm,3.1200700980430245,10.963400000036927,115.93672500021057,130.02019509829051,one shared preloaded model
conv-50-qa-7,lalm,3.1200700980430245,10.24889999825973,115.93672500021057,129.30569509651332,one shared preloaded model
conv-50-qa-8,lalm,3.1200700980430245,6.412499998987187,117.88812500071799,127.42069509774821,one shared preloaded model
conv-50-qa-9,lalm,3.1200700980430245,7.49319999886211,117.88812500071799,128.50139509762312,one shared preloaded model
conv-50-qa-10,lalm,3.1200700980430245,6.623399996897206,117.88812500071799,127.63159509565823,one shared preloaded model
conv-50-qa-11,lalm,3.1200700980430245,6.327600000076927,117.88812500071799,127.33579509883795,one shared preloaded model
conv-50-qa-12,lalm,3.1200700980430245,6.291100002272287,174.53317499985133,183.94434510016663,one shared preloaded model
conv-50-qa-13,lalm,3.1200700980430245,5.505700002686353,174.53317499985133,183.1589451005807,one shared preloaded model
conv-50-qa-14,lalm,3.1200700980430245,6.805000000895234,174.53317499985133,184.45824509878958,one shared preloaded model
conv-50-qa-15,lalm,3.1200700980430245,6.298800002696225,174.53317499985133,183.95204510059057,one shared preloaded model
conv-50-qa-16,lalm,3.1200700980430245,6.9798000004084315,172.41920000014943,182.51907009860088,one shared preloaded model
conv-50-qa-17,lalm,3.1200700980430245,10.470500001247274,172.41920000014943,186.00977009943972,one shared preloaded model
conv-50-qa-18,lalm,3.1200700980430245,10.710799997468712,172.41920000014943,186.25007009566116,one shared preloaded model
conv-50-qa-19,lalm,3.1200700980430245,10.096199999679811,172.41920000014943,185.63547009787226,one shared preloaded model
conv-50-qa-20,lalm,3.1200700980430245,6.425100000342354,122.7350999997725,132.28027009815787,one shared preloaded model
conv-50-qa-21,lalm,3.1200700980430245,10.480400000233203,122.7350999997725,136.33557009804872,one shared preloaded model
conv-50-qa-22,lalm,3.1200700980430245,10.447900000144728,122.7350999997725,136.30307009796024,one shared preloaded model
conv-50-qa-23,lalm,3.1200700980430245,7.168000000092434,122.7350999997725,133.02317009790795,one shared preloaded model
conv-50-qa-24,lalm,3.1200700980430245,7.571599999209866,176.9054500000493,187.5971200973022,one shared preloaded model
conv-50-qa-25,lalm,3.1200700980430245,6.601600001886254,176.9054500000493,186.62712009997858,one shared preloaded model
conv-50-qa-26,lalm,3.1200700980430245,10.330400000384543,176.9054500000493,190.35592009847687,one shared preloaded model
conv-50-qa-27,lalm,3.1200700980430245,9.97300000017276,176.9054500000493,189.9985200982651,one shared preloaded model
conv-50-qa-28,lalm,3.1200700980430245,6.156899999041343,107.47797500062006,116.75494509770444,one shared preloaded model
conv-50-qa-29,lalm,3.1200700980430245,7.596200000989484,107.47797500062006,118.19424509965258,one shared preloaded model
conv-50-qa-30,lalm,3.1200700980430245,5.800700000690995,107.47797500062006,116.39874509935409,one shared preloaded model
conv-50-qa-31,lalm,3.1200700980430245,6.445700000767829,107.47797500062006,117.04374509943092,one shared preloaded model
conv-50-qa-32,lalm,3.1200700980430245,7.503200002247468,167.53457499999058,178.15784510028107,one shared preloaded model
conv-50-qa-33,lalm,3.1200700980430245,9.91760000033537,167.53457499999058,180.57224509836897,one shared preloaded model
conv-50-qa-34,lalm,3.1200700980430245,10.206800001469674,167.53457499999058,180.86144509950327,one shared preloaded model
conv-50-qa-35,lalm,3.1200700980430245,10.281999999278923,167.53457499999058,180.93664509731252,one shared preloaded model
conv-50-qa-36,lalm,3.1200700980430245,7.143099999666447,166.35607500029437,176.61924509800383,one shared preloaded model
conv-50-qa-37,lalm,3.1200700980430245,10.463200000231154,166.35607500029437,179.93934509856854,one shared preloaded model
conv-50-qa-38,lalm,3.1200700980430245,10.311100002581952,166.35607500029437,179.78724510091934,one shared preloaded model
conv-50-qa-39,lalm,3.1200700980430245,10.41080000140937,166.35607500029437,179.88694509974675,one shared preloaded model
conv-50-qa-40,lalm,3.1200700980430245,6.815000000642613,85.28737500000716,95.2224450986928,one shared preloaded model
conv-50-qa-41,lalm,3.1200700980430245,9.464400001888862,85.28737500000716,97.87184509993905,one shared preloaded model
conv-50-qa-42,lalm,3.1200700980430245,9.294200001022546,85.28737500000716,97.70164509907273,one shared preloaded model
conv-50-qa-43,lalm,3.1200700980430245,7.177100000262726,85.28737500000716,95.58454509831292,one shared preloaded model
conv-50-qa-44,lalm,3.1200700980430245,6.125600000814302,166.7443500000445,175.99002009890182,one shared preloaded model
conv-50-qa-45,lalm,3.1200700980430245,7.626099999470171,166.7443500000445,177.4905200975577,one shared preloaded model
conv-50-qa-46,lalm,3.1200700980430245,10.415299999294803,166.7443500000445,180.27972009738232,one shared preloaded model
conv-50-qa-47,lalm,3.1200700980430245,10.819799997989321,166.7443500000445,180.68422009607684,one shared preloaded model
conv-50-qa-48,lalm,3.1200700980430245,8.084199998847907,96.25877500002389,107.46304509691483,one shared preloaded model
conv-50-qa-49,lalm,3.1200700980430245,10.866799999348586,96.25877500002389,110.2456450974155,one shared preloaded model
conv-50-qa-50,lalm,3.1200700980430245,10.221799999271752,96.25877500002389,109.60064509733867,one shared preloaded model
conv-50-qa-51,lalm,3.1200700980430245,10.247199999867007,96.25877500002389,109.62604509793393,one shared preloaded model
conv-50-qa-52,lalm,3.1200700980430245,6.739899999956833,180.58625000048778,190.44622009848763,one shared preloaded model
conv-50-qa-53,lalm,3.1200700980430245,10.985400000208756,180.58625000048778,194.69172009873955,one shared preloaded model
conv-50-qa-54,lalm,3.1200700980430245,10.313700000551762,180.58625000048778,194.02002009908256,one shared preloaded model
conv-50-qa-55,lalm,3.1200700980430245,9.437100001377985,180.58625000048778,193.14342009990878,one shared preloaded model
conv-50-qa-56,lalm,3.1200700980430245,6.567799999174895,362.12847500064527,371.8163450978632,one shared preloaded model
conv-50-qa-57,lalm,3.1200700980430245,10.215999998763436,362.12847500064527,375.4645450974517,one shared preloaded model
conv-50-qa-58,lalm,3.1200700980430245,11.140800001157913,362.12847500064527,376.3893450998462,one shared preloaded model
